id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier,pos_ecr,sd_ecr,risk
11390,Latavius,Murray,MIN,RB,28,5,RB,average,5.2742000000000004,71,0.2295500000000006,1.1540533783148856,4.2700000000000005,6.797200000000001,12,44.3,3.4,3.7570453527318146
11390,Latavius,Murray,MIN,RB,28,5,RB,robust,5.0795,70,0.39449999999999985,0.9043860000000005,4.2700000000000005,6.797200000000001,12,44.3,3.4,3.7570453527318146
11390,Latavius,Murray,MIN,RB,28,5,RB,weighted,5.4736152002265435,49,0.07697681791246236,1.3244623002956326,4.19,6.823534,12,44.3,3.4,3.7570453527318146
11399,Ryan,Griffin,HOU,TE,28,5,QB,average,0.027999999999999997,73,0.002166666666666664,NA,0.027999999999999997,0.027999999999999997,10,28.6,2.7,4.844559019072218
11399,Ryan,Griffin,HOU,TE,28,5,QB,robust,0.027999999999999997,72,0.001999999999999995,0,0.027999999999999997,0.027999999999999997,10,28.6,2.7,4.131617221693412
11399,Ryan,Griffin,HOU,TE,28,5,QB,weighted,NA,NA,NA,NaN,NA,NaN,10,28.6,2.7,4.844559019072218
11399,Ryan,Griffin,HOU,TE,28,5,TE,average,3.3322000000000003,32,0.2876833333333333,0.8443170020791956,2.218,4.010800000000001,6,28.6,2.7,3.2948579268613836
11399,Ryan,Griffin,HOU,TE,28,5,TE,robust,3.4450000000000003,29,0.027499999999999858,0.4314366000000005,2.218,4.010800000000001,6,28.6,2.7,3.2948579268613836
11399,Ryan,Griffin,HOU,TE,28,5,TE,weighted,3.1659728958630526,32,0.22471540656205446,0.9578885953984894,2.0500000000000003,4.009479939209727,6,28.6,2.7,3.2948579268613836
11408,Tommy,Bohanon,JAC,RB,28,5,RB,average,0.08433333333333334,169,0.01933333333333334,0.04867151802303547,0.007499999999999996,0.10255000000000002,NA,91.4,6.8,5.8396962606801495
11408,Tommy,Bohanon,JAC,RB,28,5,RB,robust,0.08825000000000001,167,0.010499999999999995,0.0392889,0.007499999999999996,0.10255000000000002,NA,91.4,6.8,5.8396962606801495
11408,Tommy,Bohanon,JAC,RB,28,5,RB,weighted,0.10149999999999999,136,0.011499999999999996,0.06043304385913154,0,0.10251762917933131,NA,91.4,6.8,5.8396962606801495
11432,Benny,Cunningham,CHI,RB,28,5,RB,average,0.8923,126,0.10821666666666663,0.9939794766492919,0.17800000000000002,2.2348,NA,90.1,4.6,4.492098614360638
11432,Benny,Cunningham,CHI,RB,28,5,RB,robust,0.7020000000000001,126,0.03200000000000003,0.34099799999999997,0.17800000000000002,2.2348,NA,90.1,4.6,4.492098614360638
11432,Benny,Cunningham,CHI,RB,28,5,RB,weighted,1.0925751708715947,92,0.06878761710679027,1.1480258964266494,0.16000000000000003,2.273806,NA,90.1,4.6,4.492098614360638
11434,MarQueis,Gray,MIA,TE,28,5,TE,average,0,102,0,NA,0,0,12,NA,NA,NaN
11434,MarQueis,Gray,MIA,TE,28,5,TE,robust,0,101,0,0,0,0,12,NA,NA,NaN
11434,MarQueis,Gray,MIA,TE,28,5,TE,weighted,0,102,0,NaN,0,0,12,NA,NA,NaN
11441,Ryan,Griffin,TBB,QB,29,5,QB,average,0.028000000000000004,72,6.66666666666673e-4,0.028936712552280943,4.0000000000000034e-4,0.0472,10,NA,NA,3.4814015759634493
11441,Ryan,Griffin,TBB,QB,29,5,QB,robust,0.028000000000000004,71,5.000000000000039e-4,0.0059304,4.0000000000000034e-4,0.0472,10,NA,NA,3.4315307605614658
11441,Ryan,Griffin,TBB,QB,29,5,QB,weighted,0.027465081723625558,64,0.0034276737251257086,0.02844570967760697,0,0.04417264437689969,10,NA,NA,3.4803372283558502
11448,Demetrius,Harris,KCC,TE,27,5,TE,average,1.8522,49,0.11895000000000011,0.2915822353985236,1.584,2.2258,8,47.6,2,2.9260713854616363
11448,Demetrius,Harris,KCC,TE,27,5,TE,robust,1.786,48,0.08674999999999988,0.23721599999999987,1.584,2.2258,8,47.6,2,2.9260713854616363
11448,Demetrius,Harris,KCC,TE,27,5,TE,weighted,1.9106276747503568,46,0.07990477888730418,0.3267408837189908,1.56,2.2325072500000003,8,47.6,2,2.9260713854616363
11454,C.J.,Anderson,CAR,RB,27,5,RB,average,5.2789,70,0.040150000000000574,0.24544816153314314,5.112000000000001,5.645600000000001,12,50.6,4.6,4.492098614360638
11454,C.J.,Anderson,CAR,RB,27,5,RB,robust,5.096,69,0.1509999999999998,0.08895600000000073,5.112000000000001,5.645600000000001,12,50.6,4.6,4.492098614360638
11454,C.J.,Anderson,CAR,RB,27,5,RB,weighted,5.332063896204729,51,0.2762418612473452,0.23810959548751018,5.2,5.639953799392098,12,50.6,4.6,4.492098614360638
11456,Jaron,Brown,SEA,WR,28,5,WR,average,3.4558333333333335,90,0.11158333333333337,1.8093491002751976,0.77875,4.9175,13,91.2,8.2,5.277991727029919
11456,Jaron,Brown,SEA,WR,28,5,WR,robust,3.642,86,0.08974999999999955,0.8969729999999992,0.77875,4.9175,13,91.2,8.2,5.277991727029919
11456,Jaron,Brown,SEA,WR,28,5,WR,weighted,4.235649786019971,76,0.1530207154386165,0.963235976385074,2.815,4.9660874999999995,13,91.2,8.2,5.277991727029919
11474,Zach,Line,NOS,RB,28,5,RB,average,0.43125,138,0.004666666666666652,0.3337289319193048,0.015999999999999997,0.7579999999999999,NA,90.3,4.5,4.43084417589157
11474,Zach,Line,NOS,RB,28,5,RB,robust,0.375,140,0.006749999999999978,0.45960599999999996,0.015999999999999997,0.7579999999999999,NA,90.3,4.5,4.43084417589157
11474,Zach,Line,NOS,RB,28,5,RB,weighted,0.4395359281437126,106,0.022604586946288474,0.38323102527170355,0,0.7523145896656535,NA,90.3,4.5,4.43084417589157
11481,Marlon,Brown,CHI,WR,27,5,WR,average,0,187,0,NA,0,0,26,NA,NA,NaN
11481,Marlon,Brown,CHI,WR,27,5,WR,robust,0,188,0,0,0,0,26,NA,NA,NaN
11481,Marlon,Brown,CHI,WR,27,5,WR,weighted,0,188,0,NaN,0,0,26,NA,NA,NaN
11510,Brandon,Williams,FA,TE,31,6,TE,average,0.37000000000000005,86,0.02020000000000005,NA,0.37000000000000005,0.37000000000000005,10,NA,NA,NaN
11510,Brandon,Williams,FA,TE,31,6,TE,robust,0.37000000000000005,83,0.040500000000000036,0,0.37000000000000005,0.37000000000000005,10,NA,NA,NaN
11510,Brandon,Williams,FA,TE,31,6,TE,weighted,0.37000000000000005,86,0.0321604754829124,NaN,0.37000000000000005,0.37000000000000005,10,NA,NA,NaN
11516,Jack,Doyle,IND,TE,28,5,TE,average,5.7328,9,0.30118333333333336,0.7578060437869308,4.988,6.668000000000001,2,9.6,2.3,3.084122760347242
11516,Jack,Doyle,IND,TE,28,5,TE,robust,5.761,9,0.1587499999999995,1.1860799999999996,4.988,6.668000000000001,2,9.6,2.3,3.084122760347242
11516,Jack,Doyle,IND,TE,28,5,TE,weighted,5.703442271409507,9,0.1916159518659981,0.8831378128510408,4.870000000000001,6.665255319148937,2,9.6,2.3,3.084122760347242
11524,Derrick,Coleman,ARI,RB,28,6,RB,average,0.09150000000000001,168,0.009333333333333346,0.0797420842466511,0.005999999999999998,0.16959999999999997,NA,90.4,4.5,4.43084417589157
11524,Derrick,Coleman,ARI,RB,28,6,RB,robust,0.07550000000000001,169,0.05050000000000001,0.014826000000000002,0.005999999999999998,0.16959999999999997,NA,90.4,4.5,4.43084417589157
11524,Derrick,Coleman,ARI,RB,28,6,RB,weighted,0.11292051261518568,134,0.007170512615185684,0.0899196975239945,0,0.16748267477203646,NA,90.4,4.5,4.43084417589157
11529,Josh,Hill,NOS,TE,28,5,TE,average,1.5116,54,0.16660000000000008,0.4338303816009202,1.072,2.076,9,49.3,3.8,3.874379634775272
11529,Josh,Hill,NOS,TE,28,5,TE,robust,1.54,53,0.17300000000000004,0.19570319999999983,1.072,2.076,9,49.3,3.8,3.874379634775272
11529,Josh,Hill,NOS,TE,28,5,TE,weighted,1.4710681691297267,54,0.1157661006561177,0.5042792329394685,0.96,2.048518023255814,9,49.3,3.8,3.874379634775272
11570,Brittan,Golden,ARI,WR,30,6,WR,average,0.19,178,0.04000000000000001,NA,0.19,0.19,22,NA,NA,NaN
11570,Brittan,Golden,ARI,WR,30,6,WR,robust,0.19,179,0.04000000000000001,0,0.19,0.19,22,NA,NA,NaN
11570,Brittan,Golden,ARI,WR,30,6,WR,weighted,0.19000000000000003,179,0.03500000000000006,Inf,0.19,0.19,22,NA,NA,NaN
11600,Nick,Williams,FA,WR,28,5,WR,average,0.35000000000000003,172,0,NA,0.35000000000000003,0.35000000000000003,22,NA,NA,NaN
11600,Nick,Williams,FA,WR,28,5,WR,robust,0.35000000000000003,170,0.0025000000000000022,0,0.35000000000000003,0.35000000000000003,22,NA,NA,NaN
11600,Nick,Williams,FA,WR,28,5,WR,weighted,0.35000000000000003,172,0.010000000000000009,NaN,0.35000000000000003,0.35000000000000003,22,NA,NA,NaN
11628,Phillip,Supernaw,FA,TE,28,6,TE,average,0.13,101,0.13,NA,0.13,0.13,11,NA,NA,NaN
11628,Phillip,Supernaw,FA,TE,28,6,TE,robust,0.13,99,0.07,0,0.13,0.13,11,NA,NA,NaN
11628,Phillip,Supernaw,FA,TE,28,6,TE,weighted,0.13,100,0.06918163672654691,NaN,0.13,0.13,11,NA,NA,NaN
11640,Teddy,Bridgewater,NOS,QB,26,4,QB,average,0.2237,63,0.00828333333333331,0.25860836800072806,7.999999999999998e-4,0.5202399999999998,10,NA,NA,3.9792611397639925
11640,Teddy,Bridgewater,NOS,QB,26,4,QB,robust,0.1595,64,0.007500000000000007,0.0652344,7.999999999999998e-4,0.5202399999999998,10,NA,NA,3.560084123030065
11640,Teddy,Bridgewater,NOS,QB,26,4,QB,weighted,0.23146661245410416,50,0.01003281913539178,0.2931582887071676,0,0.4908189057750758,10,NA,NA,4.054155050458655
11642,Blake,Bortles,JAC,QB,27,4,QB,average,14.9297,22,0.32765999999999984,0.8845949355495998,14.1924,16.096,3,21.2,2.6,5.017420652279511
11642,Blake,Bortles,JAC,QB,27,4,QB,robust,14.981000000000002,22,0.13745000000000118,0.3291371999999993,14.1924,16.096,3,21.2,2.6,4.415387403138685
11642,Blake,Bortles,JAC,QB,27,4,QB,weighted,14.954085797899566,21,0.24602734242222724,0.9672203619107864,14.11,16.0745,3,21.2,2.6,5.106974277533559
11643,A.J.,McCarron,OAK,QB,28,4,QB,average,0.14939999999999998,70,0.06214999999999997,0.12243345947901658,0.0015999999999999996,0.26167999999999997,10,43.5,9.5,9.225963970598379
11643,A.J.,McCarron,OAK,QB,28,4,QB,robust,0.1419,67,0.04239999999999999,0.0711648,0.0015999999999999996,0.26167999999999997,10,43.5,9.5,9.170396398720554
11643,A.J.,McCarron,OAK,QB,28,4,QB,weighted,0.11965942682536163,60,0.01766327509589874,0.1331092992317288,0,0.23497458966565343,10,43.5,9.5,9.2375349868653025
11644,Derek,Carr,OAK,QB,27,4,QB,average,12.63026,31,0.34835999999999956,1.812533003285732,10.165600000000001,14.163199999999998,5,27.9,3.5,6.679855560581164
11644,Derek,Carr,OAK,QB,27,4,QB,robust,12.612499999999999,31,0.21704999999999863,1.4630296800000007,10.165600000000001,14.163199999999998,5,27.9,3.5,6.301046142984285
11644,Derek,Carr,OAK,QB,27,4,QB,weighted,12.699586036622993,29,0.5732465555575637,2.0904991207307995,9.650000000000002,14.180128999999999,5,27.9,3.5,6.981129328370056
11647,Logan,Thomas,BUF,TE,27,4,TE,average,1.0785,63,0.02729999999999988,0.6857514126853842,0.06999999999999999,1.592,10,67.2,8.1,6.139782674802291
11647,Logan,Thomas,BUF,TE,27,4,TE,robust,1.0785,58,0.020999999999999908,0.8821469999999999,0.06999999999999999,1.592,10,67.2,8.1,6.139782674802291
11647,Logan,Thomas,BUF,TE,27,4,TE,weighted,0.9742255489021957,64,0.024550798545562302,0.7272052962135512,0,1.4997857142857143,10,67.2,8.1,6.139782674802291
11654,Jeremy,Hill,NEP,RB,26,4,RB,average,0,172,0,NA,0,0,NA,NA,NA,NaN
11654,Jeremy,Hill,NEP,RB,26,4,RB,robust,0,171,0,0,0,0,NA,NA,NA,NaN
11654,Jeremy,Hill,NEP,RB,26,4,RB,weighted,0,140,0,NaN,0,0,NA,NA,NA,NaN
11657,Carlos,Hyde,CLE,RB,28,4,RB,average,9.2104,32,0.22080000000000055,0.9682648398036562,8.170000000000002,10.4144,8,22,3.2,3.6345364757936776
11657,Carlos,Hyde,CLE,RB,28,4,RB,robust,9.299999999999999,31,0.3432499999999976,0.8776991999999981,8.170000000000002,10.4144,8,22,3.2,3.6345364757936776
11657,Carlos,Hyde,CLE,RB,28,4,RB,weighted,9.302126511960225,24,0.12964818565319902,1.132994200423299,7.960000000000001,10.437368000000001,8,22,3.2,3.6345364757936776
11659,De'Anthony,Thomas,KCC,WR,25,4,RB,average,1.161,118,0.06099999999999994,NA,1.161,1.161,16,130.1,16,11.475104599834467
11659,De'Anthony,Thomas,KCC,WR,25,4,RB,robust,1.161,117,0.06099999999999994,0,1.161,1.161,16,130.1,16,11.475104599834467
11659,De'Anthony,Thomas,KCC,WR,25,4,RB,weighted,1.161,89,0.028479103546866558,NaN,1.161,1.161,16,130.1,16,11.475104599834467
11659,De'Anthony,Thomas,KCC,WR,25,4,WR,average,1.2575,131,0.08023333333333338,0.6528080371237271,0.47699999999999987,1.7265000000000001,20,130.1,16,8.779904412319496
11659,De'Anthony,Thomas,KCC,WR,25,4,WR,robust,1.4800000000000002,127,0.18625000000000003,0.214977,0.47699999999999987,1.7265000000000001,20,130.1,16,8.779904412319496
11659,De'Anthony,Thomas,KCC,WR,25,4,WR,weighted,1.21116495806151,131,0.11627040715216519,0.7579784795098934,0.3,1.7247718023255816,20,130.1,16,8.779904412319496
11660,Devonta,Freeman,ATL,RB,26,4,RB,average,11.3122,20,0.4227500000000006,0.7366934233451524,10.588799999999999,12.203999999999999,5,18.4,3.5,3.818299791200883
11660,Devonta,Freeman,ATL,RB,26,4,RB,robust,11.404,19,0.2525000000000013,1.0437503999999982,10.588799999999999,12.203999999999999,5,18.4,3.5,3.818299791200883
11660,Devonta,Freeman,ATL,RB,26,4,RB,weighted,11.36445532610184,13,0.25460311837937155,0.8343710321292142,10.506,12.200993920972644,5,18.4,3.5,3.818299791200883
11668,Isaiah,Crowell,NYJ,RB,25,4,RB,average,8.854700000000001,35,0.252200000000002,1.6029489074827055,6.936800000000001,10.564,8,31.3,2.9,3.450773160386471
11668,Isaiah,Crowell,NYJ,RB,25,4,RB,robust,8.949000000000002,33,0.2627500000000005,1.7939460000000012,6.936800000000001,10.564,8,31.3,2.9,3.450773160386471
11668,Isaiah,Crowell,NYJ,RB,25,4,RB,weighted,8.838037038686577,29,0.20697559146588596,1.815129284000157,6.601000000000001,10.561808139534884,8,31.3,2.9,3.450773160386471
11670,Sammy,Watkins,KCC,WR,25,4,WR,average,6.3111,49,0.14972499999999922,1.1881301275533755,5.248799999999999,7.728,10,42.7,6.5,4.514754346902704
11670,Sammy,Watkins,KCC,WR,25,4,WR,robust,6.2365,49,0.09475000000000033,1.7642940000000005,5.248799999999999,7.728,10,42.7,6.5,4.514754346902704
11670,Sammy,Watkins,KCC,WR,25,4,WR,weighted,6.387950162319555,46,0.18684444927215793,1.3671459225981184,5.196,7.7265623100303955,10,42.7,6.5,4.514754346902704
11671,Mike,Evans,TBB,WR,25,4,WR,average,9.682200000000002,12,0.15805000000000113,0.3238005558982258,9.47,10.1904,5,11.6,2.8,2.8535906372140594
11671,Mike,Evans,TBB,WR,25,4,WR,robust,9.7675,11,0.16324999999999967,0.16308600000000179,9.47,10.1904,5,11.6,2.8,2.8535906372140594
11671,Mike,Evans,TBB,WR,25,4,WR,weighted,9.761000713266762,12,0.4543983479821474,0.305521487511415,9.59,10.183695136778116,5,11.6,2.8,2.8535906372140594
11672,Marqise,Lee,JAC,WR,27,4,WR,average,0,187,0,NA,0,0,26,NA,NA,NaN
11672,Marqise,Lee,JAC,WR,27,4,WR,robust,0,188,0,0,0,0,26,NA,NA,NaN
11672,Marqise,Lee,JAC,WR,27,4,WR,weighted,0,188,0,NaN,0,0,26,NA,NA,NaN
11673,Kelvin,Benjamin,BUF,WR,27,4,WR,average,6.0468,51,0.11045000000000016,0.7358464513741981,5.167999999999999,6.874,10,49.1,6.5,4.514754346902704
11673,Kelvin,Benjamin,BUF,WR,27,4,WR,robust,6.188,50,0.17762499999999992,0.5189100000000008,5.167999999999999,6.874,10,49.1,6.5,4.514754346902704
11673,Kelvin,Benjamin,BUF,WR,27,4,WR,weighted,5.972231098430813,52,0.037295436599076304,0.8225003863233364,5,6.86380547112462,10,49.1,6.5,4.514754346902704
11674,Brandin,Cooks,LAR,WR,25,4,WR,average,8.146400000000002,24,0.14640000000000164,0.7539527836675189,7.6419999999999995,9.2924,7,19.8,5.5,4.065791182121989
11674,Brandin,Cooks,LAR,WR,25,4,WR,robust,8.091000000000001,22,0.1330000000000009,1.1564280000000002,7.6419999999999995,9.2924,7,19.8,5.5,4.065791182121989
11674,Brandin,Cooks,LAR,WR,25,4,WR,weighted,8.19763766048502,22,0.06966761768901542,0.8906887224869975,7.63,9.3106655,7,19.8,5.5,4.065791182121989
11675,Davante,Adams,GBP,WR,26,4,WR,average,10.0374,10,0.3504999999999985,0.2526681618249516,9.7652,10.280000000000001,4,10.5,3.2,3.033175903126345
11675,Davante,Adams,GBP,WR,26,4,WR,robust,10.157,9,0.3432499999999994,0.08895599999999809,9.7652,10.280000000000001,4,10.5,3.2,3.033175903126345
11675,Davante,Adams,GBP,WR,26,4,WR,weighted,10.0442667617689,9,0.12632060190511218,0.28438646942122014,9.669,10.279346504559271,4,10.5,3.2,3.033175903126345
11677,Donte,Moncrief,JAC,WR,25,4,WR,average,4.5687,71,0.2611499999999989,0.561471281545192,4.343999999999999,5.414000000000001,13,70.8,6.1,4.335169080990418
11677,Donte,Moncrief,JAC,WR,25,4,WR,robust,4.3945,73,0.18687499999999968,0.1037819999999991,4.343999999999999,5.414000000000001,13,70.8,6.1,4.335169080990418
11677,Donte,Moncrief,JAC,WR,25,4,WR,weighted,4.720247503566333,70,0.20771758610708613,0.606271230058878,4.36,5.398577507598784,13,70.8,6.1,4.335169080990418
11678,Allen,Robinson,CHI,WR,25,4,WR,average,8.4708,20,0.19596666666666707,0.5642931862073122,7.8796,9.110000000000001,7,21.1,2.6,2.763798004257916
11678,Allen,Robinson,CHI,WR,25,4,WR,robust,8.41,17,0.04374999999999929,0.8302559999999981,7.8796,9.110000000000001,7,21.1,2.6,2.763798004257916
11678,Allen,Robinson,CHI,WR,25,4,WR,weighted,8.581613409415121,17,0.1319799714536014,0.6138684373351351,7.792,9.111237500000001,7,21.1,2.6,2.763798004257916
11679,Odell,Beckham,NYG,WR,26,4,WR,average,12.3949,4,1.3326583333333328,1.9405140556048541,10.7096,14.872,2,4.4,1.7,2.359731155955273
11679,Odell,Beckham,NYG,WR,26,4,WR,robust,11.927500000000002,4,0.6341250000000009,0.34099800000000063,10.7096,14.872,2,4.4,1.7,2.359731155955273
11679,Odell,Beckham,NYG,WR,26,4,WR,weighted,12.686501025054028,4,0.7203537717717214,2.3000309298485657,10.497,14.96209,2,4.4,1.7,2.359731155955273
11680,Jarvis,Landry,CLE,WR,26,4,WR,average,8.534799999999999,19,0.1580666666666648,0.8327215621082473,7.6788,9.597999999999999,7,16.5,3.7,3.2576574855167024
11680,Jarvis,Landry,CLE,WR,26,4,WR,robust,8.375,18,0.027625000000000455,0.7412999999999973,7.6788,9.597999999999999,7,16.5,3.7,3.2576574855167024
11680,Jarvis,Landry,CLE,WR,26,4,WR,weighted,8.383206157102757,19,0.07033775482030435,0.890215481557778,7.5,9.494183139534883,7,16.5,3.7,3.2576574855167024
11681,Paul,Richardson,WAS,WR,26,4,WR,average,5.9826999999999995,52,0.14417499999999883,0.5965758962613225,5.4116,6.700000000000001,10,64,7.1,4.784132245771133
11681,Paul,Richardson,WAS,WR,26,4,WR,robust,6.0954999999999995,51,0.18787499999999913,0.16308600000000045,5.4116,6.700000000000001,10,64,7.1,4.784132245771133
11681,Paul,Richardson,WAS,WR,26,4,WR,weighted,5.980986544376214,51,0.00960217795650653,0.6640909787306305,5.197,6.696079027355624,10,64,7.1,4.784132245771133
11686,T.J.,Jones,DET,WR,26,4,WR,average,2.2972,117,0.049408333333333054,1.0012642008980448,1.12,3.438,18,115.5,4.2,3.48213906790706
11686,T.J.,Jones,DET,WR,26,4,WR,robust,2.4170000000000003,113,0.04437500000000005,0.830256,1.12,3.438,18,115.5,4.2,3.48213906790706
11686,T.J.,Jones,DET,WR,26,4,WR,weighted,2.206335235378031,118,0.09635195861692036,1.1040370350342665,0.87,3.3204447674418605,18,115.5,4.2,3.48213906790706
11688,Martavis,Bryant,FA,WR,27,4,WR,average,5.890000000000001,53,0.11017499999999991,1.513208511739211,4.927,6.853,10,103.8,4.3,3.5270353843851314
11688,Martavis,Bryant,FA,WR,27,4,WR,robust,5.890000000000001,53,0.06387500000000124,1.586381999999999,4.927,6.853,10,103.8,4.3,3.5270353843851314
11688,Martavis,Bryant,FA,WR,27,4,WR,weighted,5.970537634408602,53,0.10404161717061022,1.513208511739211,4.82,6.760979999999999,10,103.8,4.3,3.5270353843851314
11689,Bruce,Ellington,HOU,WR,27,4,WR,average,3.7492000000000005,84,0.053375000000000394,1.889466379695601,1.27,5.527200000000001,14,69,10.5,6.310607006025563
11689,Bruce,Ellington,HOU,WR,27,4,WR,robust,3.9855,79,0.017999999999999794,1.7346420000000005,1.27,5.527200000000001,14,69,10.5,6.310607006025563
11689,Bruce,Ellington,HOU,WR,27,4,WR,weighted,3.9957232524964343,83,0.10600481943484219,2.1335911557831526,0.8,5.551059,14,69,10.5,6.310607006025563
11695,Eric,Ebron,IND,TE,25,4,TE,average,5.1856,12,0.18150000000000066,0.7354269508251653,4.322,5.9323999999999995,3,15.6,2.9,3.400225510118454
11695,Eric,Ebron,IND,TE,25,4,TE,robust,5.249,13,0.4714999999999998,0.5633879999999998,4.322,5.9323999999999995,3,15.6,2.9,3.400225510118454
11695,Eric,Ebron,IND,TE,25,4,TE,weighted,5.348569209884497,12,0.21214988866980278,0.7968007315496065,4.19,5.939528,3,15.6,2.9,3.400225510118454
11697,Austin,Seferian-Jenkins,JAC,TE,26,4,TE,average,4.8888,14,0.10529999999999973,0.3222266283223653,4.6320000000000014,5.314,3,17,2.6,3.2421741352328484
11697,Austin,Seferian-Jenkins,JAC,TE,26,4,TE,robust,4.736,15,0.10849999999999937,0.45960600000000074,4.6320000000000014,5.314,3,17,2.6,3.2421741352328484
11697,Austin,Seferian-Jenkins,JAC,TE,26,4,TE,weighted,4.919926556532143,15,0.10835378031383769,0.3700488714483892,4.620000000000001,5.312954407294833,3,17,2.6,3.2421741352328484
11701,Xavier,Grimble,PIT,TE,26,4,TE,average,0.3436,88,0.023599999999999954,0.27017549851901823,0.132,0.6456000000000001,10,71.8,16.8,10.723272546484864
11701,Xavier,Grimble,PIT,TE,26,4,TE,robust,0.29400000000000004,87,0.01050000000000001,0.05930400000000001,0.132,0.6456000000000001,10,71.8,16.8,10.723272546484864
11701,Xavier,Grimble,PIT,TE,26,4,TE,weighted,0.405037089871612,82,0.012933844748954038,0.2833878916563814,0.13,0.6461445,10,71.8,16.8,10.723272546484864
11703,Troy,Niklas,FA,TE,26,4,TE,average,0.32000000000000006,89,0.007000000000000006,NA,0.32000000000000006,0.32000000000000006,10,NA,NA,NaN
11703,Troy,Niklas,FA,TE,26,4,TE,robust,0.32000000000000006,85,0.010000000000000009,0,0.32000000000000006,0.32000000000000006,10,NA,NA,NaN
11703,Troy,Niklas,FA,TE,26,4,TE,weighted,0.32000000000000006,88,0.03095988112927195,NaN,0.32000000000000006,0.32000000000000006,10,NA,NA,NaN
11705,Trey,Burton,CHI,TE,27,4,TE,average,5.5244,10,0.26218333333333277,0.7244989993091776,4.6136,6.283999999999999,3,7,1.7,2.76802001057603
11705,Trey,Burton,CHI,TE,27,4,TE,robust,5.6835,10,0.2919999999999998,0.5782139999999995,4.6136,6.283999999999999,3,7,1.7,2.76802001057603
11705,Trey,Burton,CHI,TE,27,4,TE,weighted,5.52822610556348,10,0.10622823385946312,0.839544426201066,4.442,6.3003149999999994,3,7,1.7,2.76802001057603
11747,James,White,NEP,RB,26,4,RB,average,6.8687000000000005,52,0.15549999999999997,0.8045291790855074,6.174,7.946,9,36.1,3.4,3.7570453527318146
